filename,width,height,class,xmin,ymin,xmax,ymax
CarLongPlateGen2971_jpg.rf.9c47288cd9cacd08fd442ddd504d0506.jpg,472,303,License_Plate,312,181,393,237
CarLongPlateGen1572_jpg.rf.66fa02dc7d132c0e904362085497f4a8.jpg,472,303,License_Plate,224,198,283,222
xemay1162_jpg.rf.99bf1c3fbf291ebd571d04051d1b42b2.jpg,472,303,License_Plate,252,144,352,229
Texas_Passenger_Car_License_Plate_2020_png_jpg.rf.3bec35b9cb6f57f63dadf8f76a8d3b82.jpg,1350,698,License_Plate,16,17,1335,678
CarLongPlate60_jpg.rf.1dac6bf26a42e349042353dcb5abadcc.jpg,472,303,License_Plate,213,185,307,208
xemay1103_jpg.rf.225679260fab144dd5daf2b24f6898ed.jpg,472,303,License_Plate,200,90,286,171
CarLongPlate548_jpg.rf.8a7e1a750d6e3afa4b7679d9e45382c9.jpg,472,303,License_Plate,123,243,233,271
CarLongPlateGen3040_jpg.rf.9ceee12ef84dc7d1bd0f2646261d12e0.jpg,472,303,License_Plate,240,175,333,231
CarLongPlateGen38_jpg.rf.9bed401b37f7b0bf890cbcae41f80b4e.jpg,472,303,License_Plate,226,176,267,189
006017783a8beb66_jpg.rf.2a9df3db669e7c82c3dc4046adb0f01a.jpg,1024,768,License_Plate,659,572,729,589
006017783a8beb66_jpg.rf.2a9df3db669e7c82c3dc4046adb0f01a.jpg,1024,768,License_Plate,882,517,903,529
CarLongPlateGen430_jpg.rf.fb916979002a14f2c9b94d4c77d930eb.jpg,472,303,License_Plate,159,130,221,144
CarLongPlateGen154_jpg.rf.88e4b0f3365189905aac6731a32399e7.jpg,472,303,License_Plate,140,216,179,228
CarLongPlateGen1551_jpg.rf.99abc46d6aaff0e4e41a91d47f6dc956.jpg,472,303,License_Plate,164,186,253,213
IMG_7025-conv_jpeg_jpg.rf.d94afd263ca692eb277a40025348df1c.jpg,3024,4032,License_Plate,497,1280,2152,2350
xemay1097_jpg.rf.2eadf9a78de1d49f222bc05e867cc3f2.jpg,472,303,License_Plate,190,103,278,188
CarLongPlateGen1515_jpg.rf.9edd178fe5964d6c5ed4a0366a877785.jpg,472,303,License_Plate,189,222,284,250
quandoi91_jpg.rf.8589fccb222dac7286be247b0c8bae8e.jpg,600,400,License_Plate,244,301,281,315
quandoi91_jpg.rf.8589fccb222dac7286be247b0c8bae8e.jpg,600,400,License_Plate,224,158,249,167
quandoi91_jpg.rf.8589fccb222dac7286be247b0c8bae8e.jpg,600,400,License_Plate,110,143,131,149
quandoi91_jpg.rf.8589fccb222dac7286be247b0c8bae8e.jpg,600,400,License_Plate,585,223,599,233
quandoi91_jpg.rf.8589fccb222dac7286be247b0c8bae8e.jpg,600,400,License_Plate,516,218,533,228
quandoi91_jpg.rf.8589fccb222dac7286be247b0c8bae8e.jpg,600,400,License_Plate,374,162,384,169
quandoi91_jpg.rf.8589fccb222dac7286be247b0c8bae8e.jpg,600,400,License_Plate,311,149,321,156
CarLongPlateGen436_jpg.rf.08d3b32ebbe85f16ec7ddf660ddc5baf.jpg,472,303,License_Plate,233,127,281,140
CarLongPlateGen2993_jpg.rf.a1f08a59068e9966d3093e3bc0ee07a5.jpg,472,303,License_Plate,269,246,352,285
CarLongPlateGen428_jpg.rf.746193a7034f38643dfa455c4bc3ac1a.jpg,472,303,License_Plate,219,107,271,121
INA7506_jpg.rf.f3fbf69ae3a1e2fcb1689c2b3d035edb.jpg,416,416,License_Plate,133,261,202,284
CarLongPlateGen1548_jpg.rf.a7ab253cbeefa2d8cd15a5cf14056f95.jpg,472,303,License_Plate,232,207,339,235
xemay1142_jpg.rf.5a42b63d8eea81823874223d2eeecda5.jpg,472,303,License_Plate,172,112,265,188
pic_372_png_jpg.rf.9216bfa679a22933f7275f78e8e568c7.jpg,800,460,License_Plate,262,103,487,222
SAA6878Y_jpg.rf.267595172a0785c05facaa5b9f6ed9e6.jpg,416,416,License_Plate,93,194,157,220
pic_168_jpg.rf.a8175ce3d070e454a98a289a45883752.jpg,5312,2988,License_Plate,2362,1195,2926,1495
P09424_jpeg_jpg.rf.3df8a5c730d04494cd6f5390c756027b.jpg,567,425,License_Plate,98,134,483,310
P09830_jpeg_jpg.rf.f3571baded42039d84de4e6c52acfb01.jpg,567,425,License_Plate,142,136,453,294
007de6281e56f29e_jpg.rf.508ad6c834ba8060f40bd5683a8cf0ac.jpg,1024,768,License_Plate,839,516,963,611
007de6281e56f29e_jpg.rf.508ad6c834ba8060f40bd5683a8cf0ac.jpg,1024,768,License_Plate,981,385,1024,401
CarLongPlateGen493_jpg.rf.dae7a63a81305f8db836dcbd722d0ce6.jpg,472,303,License_Plate,225,179,263,196
OLDHAG_jpg.rf.208f71ef64b41ef05777d801dbf494de.jpg,416,416,License_Plate,169,212,255,260
JDM-20License-20Plate_-20The-20Complete-20Introduction-20-Japanese_yyt_jpg.rf.da0d71c0cf1263793b5fd3bb43931ef1.jpg,676,393,License_Plate,266,209,407,281
pic_406_jpg.rf.88abb3df511dc3622b691689b55a37d8.jpg,768,431,License_Plate,154,296,226,353
pic_300_jpg.rf.63c56f2d34a00e9e49cea94ad8c6a70d.jpg,540,540,License_Plate,142,245,327,359
CarLongPlateGen1564_jpg.rf.e31d581a2fba6b75ab95d040e951f050.jpg,472,303,License_Plate,213,194,316,218
CarLongPlateGen305_jpg.rf.82969d3bdb6a9865cfa90f3d8a870ba4.jpg,472,303,License_Plate,257,207,298,218
ScreenShot2020-12-09at2-55-15PM_900x_png_jpg.rf.36f9e6f76915ce6b642fbbdf1f3fcfbc.jpg,734,734,License_Plate,201,166,536,342
xemay537_jpg.rf.af0cc460c4e71f0180518092cd96eebf.jpg,472,303,License_Plate,150,32,238,103
pic_319_jpg.rf.ea6d919a42b97d13cf5c3fe02d4591f3.jpg,640,360,License_Plate,291,128,413,201
pic_286_jpg.rf.b861eb39ff243dbd45620e369a3f24a7.jpg,3648,2736,License_Plate,752,695,3131,2000
pic_376_jpg.rf.a536178270fc0045868dd74e9ff58dad.jpg,604,340,License_Plate,86,143,319,219
CarLongPlateGen499_jpg.rf.075eda7878ace8e4ba1f3641b567906f.jpg,472,303,License_Plate,250,162,306,175
CarLongPlateGen1554_jpg.rf.d84de98f6feca215a523ab9488a4892b.jpg,472,303,License_Plate,214,210,312,235
CarLongPlateGen3023_jpg.rf.f7e8375367c4608c466f82b28fddeb31.jpg,472,303,License_Plate,258,248,354,302
CarLongPlateGen3034_jpg.rf.5a00afd6a878fa4f7a0bc78869b1ae97.jpg,472,303,License_Plate,193,245,280,299
CarLongPlateGen3903_jpg.rf.24c77a503912c81f053be80c5b409292.jpg,472,303,License_Plate,223,152,323,190
xemay578_jpg.rf.f3959352c8c7194822c63f3a584633c7.jpg,472,303,License_Plate,135,57,221,131
pic_331_jpg.rf.8e4622b9d6cb95180108f524534de517.jpg,800,600,License_Plate,329,376,494,454
pic_311_jpg.rf.c89277c43eb41436651d8bd19a39ab0a.jpg,220,293,License_Plate,45,110,121,162
xemay1113_jpg.rf.05c0a1bca7f31f5f3b5e1062a7fbfc43.jpg,472,303,License_Plate,162,84,257,168
PWF666_jpg.rf.5ba6205dc7a3c51c5d1ef3563e685457.jpg,416,416,License_Plate,238,220,289,261
IMG_7092-conv_jpeg_jpg.rf.3d408b525a71bb2abfaf2da9bf3111e7.jpg,3024,4032,License_Plate,1117,1750,2365,2570
Transpo-licenseplates-502111737_jpg.rf.62f99dbebfa311741f5506d7a8217f3b.jpg,1994,1499,License_Plate,555,480,1330,1009
pic_392_jpg.rf.079ea8b5a42e8cf1e22a41736c5ff244.jpg,351,235,License_Plate,138,92,206,130
xemay2123_jpg.rf.431de9ad22b6ab23aa2d652f15e7566f.jpg,472,303,License_Plate,233,190,276,219
pic_291_jpg.rf.a1e6c0092b9ad653cd9fd2505277e3ab.jpg,4032,3024,License_Plate,1907,1195,2411,1485
Japanese-20License-20Plates-20-20Custom-20Japanese-20License-20P_jpg.rf.2e85cb14916b11831de81ee19a426325.jpg,1140,708,License_Plate,469,381,638,477
CarLongPlateGen3026_jpg.rf.23426f9e7a4fd051f40a8e1e3695622c.jpg,472,303,License_Plate,323,175,391,226
xemay2144_jpg.rf.61e542f76969eeced3438779975d1e28.jpg,472,303,License_Plate,162,62,209,97
PLUGOK_jpg.rf.4b7cd72cf5975832cf87faa71875b631.jpg,416,416,License_Plate,171,274,253,306
xemay1163_jpg.rf.25abf9832666a4ca895a845f7c426306.jpg,472,303,License_Plate,193,65,292,147
CarLongPlateGen2234_jpg.rf.4785056d77de78cad6d79a14b30b24fd.jpg,472,303,License_Plate,290,248,376,276
CarLongPlateGen1485_jpg.rf.ae8c2260bf3c52c870ec1fd147a74885.jpg,472,303,License_Plate,246,166,341,197
xemay54_jpg.rf.e052597ac9be734125c03084babb62b5.jpg,472,303,License_Plate,117,110,209,188
xemay2151_jpg.rf.9065e56f0514eb7f35f3a7f5d53b0a88.jpg,472,303,License_Plate,198,88,255,130
CarLongPlateGen3067_jpg.rf.4e0286eeb1e91bc6093d75da84b49a55.jpg,472,303,License_Plate,212,133,313,187
CarLongPlateGen3058_jpg.rf.a03e028d3fc6943e524aef1c92d1ff3e.jpg,472,303,License_Plate,171,212,290,262
CarLongPlateGen2976_jpg.rf.2d75cda8d6ddf52c91ef19849280e9d5.jpg,472,303,License_Plate,305,226,414,269
xemay2124_jpg.rf.db3fbee31fd10e191b74ab8afe534ace.jpg,472,303,License_Plate,180,182,224,217
CarLongPlateGen431_jpg.rf.be7973b4efb60c941f2a2f4acc90b2b0.jpg,472,303,License_Plate,202,118,269,131
CarLongPlateGen3897_jpg.rf.70f7210afa4442db36761c1e29122a0c.jpg,472,303,License_Plate,176,197,273,269
xemay586_jpg.rf.389f3bf4432f31b387b70c3b6dcc48f0.jpg,472,303,License_Plate,210,93,300,172
CarLongPlateGen479_jpg.rf.3c0c1b5b162b2e544a7b2493cad991bc.jpg,472,303,License_Plate,188,167,237,181
xemay614_jpg.rf.27575b389dc42c3c99f538887f414ba6.jpg,472,303,License_Plate,191,10,282,89
xemay633_jpg.rf.cba4fcc9ba4633078bf41a21d9333127.jpg,472,303,License_Plate,168,42,250,112
xemay606_jpg.rf.8c1c061c6f569242bc42786eec837481.jpg,472,303,License_Plate,174,148,272,227
CarLongPlateGen1484_jpg.rf.3bb40aff213d4637e6b448f07f89af18.jpg,472,303,License_Plate,219,156,308,184
Cars382_png_jpg.rf.877c5fac92b3327c20dd9566373b7e91.jpg,400,300,License_Plate,148,205,284,239
Cars382_png_jpg.rf.877c5fac92b3327c20dd9566373b7e91.jpg,400,300,License_Plate,9,111,40,119
xemay2166_jpg.rf.e7b4fbedaf4de71b297b99657a3a6c66.jpg,472,303,License_Plate,183,147,255,180
UM96201_jpg.rf.b31160284dcc6a449d70b2ced7202ebe.jpg,416,416,License_Plate,201,343,265,371
CarLongPlateGen464_jpg.rf.e3d9b854e59c69cb5ea20d24c87126c7.jpg,472,303,License_Plate,187,124,239,143
xemay214_jpg.rf.e5cdad4ff1bcbfa407ec0fbcc6e65a0c.jpg,472,303,License_Plate,170,55,255,128
Saudi_Arabia_license_plate_KSA_jpeg_jpg.rf.7431b4b5ad08347bdc12bb4fc6c515aa.jpg,1200,800,License_Plate,188,89,1065,597
xemay558_jpg.rf.8caf45c2217a26a7cabb7d05b767d4be.jpg,472,303,License_Plate,166,31,251,103
CarLongPlateGen453_jpg.rf.139a4d48dfe8bf28a07fc42d5ac68f60.jpg,472,303,License_Plate,216,211,279,225
CarLongPlateGen1501_jpg.rf.38dde9d372ead1897e5cbe48db2207a5.jpg,472,303,License_Plate,190,197,277,226
xemay579_jpg.rf.a6f03d2bd7c6eb030f8eb76f7b0ffa10.jpg,472,303,License_Plate,178,136,270,206
xemay568_jpg.rf.659ab827bedf5381a19c6cdf074d6d1b.jpg,472,303,License_Plate,212,74,300,149
CarLongPlateGen2283_jpg.rf.80f3b2abca48d578389a2421d20312e6.jpg,472,303,License_Plate,223,68,333,116
CarLongPlateGen302_jpg.rf.fdb52f6c29258489efaebd8503e3e8c2.jpg,472,303,License_Plate,197,166,260,181
CarLongPlateGen3064_jpg.rf.1d5518956b3f7bb513e5b5b8e3dbf3d4.jpg,472,303,License_Plate,233,156,348,211
xemay2127_jpg.rf.a859005c72e422c2f7fce81b8027295e.jpg,472,303,License_Plate,218,117,260,152
CarLongPlateGen3044_jpg.rf.f2b7780d459c11f6ecab2668cd844984.jpg,472,303,License_Plate,248,152,344,216
CarLongPlateGen492_jpg.rf.997fa3019a342800178dff50ea929727.jpg,472,303,License_Plate,222,202,266,215
CarLongPlateGen458_jpg.rf.ef5fcde05b6c8a6427ea0def76559af6.jpg,472,303,License_Plate,191,104,249,117
xemay539_jpg.rf.ce7bde6986bb2c9397453abefdccf349.jpg,472,303,License_Plate,142,138,239,221
xemay2116_jpg.rf.5b406d3ba54aec8e5f5724d1ed54b07b.jpg,472,303,License_Plate,248,129,289,161
CarLongPlateGen1530_jpg.rf.b1eb71d043a34651bdd9ebda7f64a6ed.jpg,472,303,License_Plate,227,167,314,193
xemay2141_jpg.rf.9a0dcc11999403ddd8275b7c079d6693.jpg,472,303,License_Plate,186,75,228,110
CarLongPlateGen470_jpg.rf.6c9c0e73dc5852196b1c4ea90e83f11b.jpg,472,303,License_Plate,243,132,297,150
CarLongPlateGen2975_jpg.rf.b8b327d5b0d7454bdc9a546418a882e9.jpg,472,303,License_Plate,188,134,309,181
xemay2167_jpg.rf.6ad0d87842b01f89d2b7a4620822faca.jpg,472,303,License_Plate,139,113,183,141
CarLongPlateGen1505_jpg.rf.292fc6a9a6d2414bcb991c9338e8fcc2.jpg,472,303,License_Plate,200,194,296,220
xemay2132_jpg.rf.5c650f13ef5a7ff49f95ea364d328d8d.jpg,472,303,License_Plate,208,125,245,162
xemay2148_jpg.rf.a7ff6282e6505eb0597c28cba1660971.jpg,472,303,License_Plate,248,115,299,159
CarLongPlateGen443_jpg.rf.265e322b8010733e5526db2dcb7dfae9.jpg,472,303,License_Plate,169,175,219,194
CarLongPlate629_jpg.rf.573e912a4db0ff7cf4c2021331092455.jpg,472,303,License_Plate,121,257,237,286
xemay2153_jpg.rf.8c49af2893b1e0f8eecf7e3404c3760c.jpg,472,303,License_Plate,216,83,274,118
xemay572_jpg.rf.2ede45044f4746d42bb1f168c030d276.jpg,472,303,License_Plate,188,75,278,155
xemay545_jpg.rf.f347d8529ca40abad27a7d23dd74b59d.jpg,472,303,License_Plate,229,54,325,145
CarLongPlateGen2263_jpg.rf.b146c45f94539cdfba82026515fa161d.jpg,472,303,License_Plate,212,192,301,222
CarLongPlateGen2230_jpg.rf.2a012cc4e172172dc4e584fc9909469b.jpg,472,303,License_Plate,153,244,311,291
Japan_jpg.rf.7b043801ead8259cbca3295a553a6cf6.jpg,600,330,License_Plate,179,107,398,224
CarLongPlateGen2238_jpg.rf.b449a1b6a08a24e2dbef9bcbfd14c1e9.jpg,472,303,License_Plate,121,43,234,78
CarLongPlateGen2289_jpg.rf.8bcb117d79e59aab1365d0dde278e3af.jpg,472,303,License_Plate,258,177,374,230
xemay550_jpg.rf.15d523f0ae39e3ce83590312b113fa18.jpg,472,303,License_Plate,182,145,281,221
xemay2130_jpg.rf.868118820abe6d3bb45791f04ff66bd0.jpg,472,303,License_Plate,222,155,274,189
xemay624_jpg.rf.fa9a1d3fb109ca939e05648265d7b142.jpg,472,303,License_Plate,198,158,295,230
xemay2138_jpg.rf.56e966ead37b6c922cc05ce3ff688986.jpg,472,303,License_Plate,132,168,176,195
xemay560_jpg.rf.98a9d2c28fd760f092b8e68060ef606e.jpg,472,303,License_Plate,210,110,301,193
pic_433_jpg.rf.8a1277ef5510171a91b5feed8643a64d.jpg,4128,3096,License_Plate,2157,1430,2676,1720
xemay2171_jpg.rf.4065fc6c9f61906c708297f4d4987214.jpg,472,303,License_Plate,195,122,249,168
xemay1187_jpg.rf.742af268002dc6afc449bb9a6f10e618.jpg,472,303,License_Plate,198,100,303,183
CarLongPlateGen2245_jpg.rf.a9fe556b2bbef2667a7c44412f7cb55a.jpg,472,303,License_Plate,210,148,344,207
CarLongPlateGen1500_jpg.rf.ed4d079a5bebfb5539dc9f2a8f08222e.jpg,472,303,License_Plate,195,216,300,245
xemay619_jpg.rf.70314b2d55111770cbf3b234a4f15175.jpg,472,303,License_Plate,167,95,268,173
CarLongPlateGen2228_jpg.rf.2d2f54f92e50c9823bf0e032b9c94a4c.jpg,472,303,License_Plate,108,198,268,276
CarLongPlate632_jpg.rf.084f9689272e78b30209ed117d9383c4.jpg,472,303,License_Plate,195,135,306,168
xemay627_jpg.rf.802c8fdd05847f42f35e3adcdf8e947f.jpg,472,303,License_Plate,173,109,270,196
xemay1246_jpg.rf.6d16cd1758ed0c03b417ec2413e1817f.jpg,472,303,License_Plate,170,135,269,222
CarLongPlateGen2260_jpg.rf.380fcc374ab9420b4e13d2e17ce04c20.jpg,472,303,License_Plate,298,234,398,266
CarLongPlate675_jpg.rf.97ec57e9170b5ff8e6bee7051ad68004.jpg,472,303,License_Plate,262,202,356,229
CarLongPlateGen2251_jpg.rf.ba25b5c07264ad0fd1dbb53630b72bd6.jpg,472,303,License_Plate,197,169,287,202
CarLongPlateGen2255_jpg.rf.93985a2ee89bde8d49ccbac8384c3bc8.jpg,472,303,License_Plate,264,213,357,247
pic_514_jpg.rf.8340e50f427b02a76945b23948d6bedb.jpg,1179,641,License_Plate,663,511,799,592
CarLongPlate691_jpg.rf.62f18fa569dd23d53be32475a0a45769.jpg,472,303,License_Plate,236,203,337,229
xemay1203_jpg.rf.3f3005be6a4a0b40e985967690a1aa1c.jpg,472,303,License_Plate,179,100,269,171
xemay1217_jpg.rf.d00f7f538a81123f18de7a16b8e55534.jpg,472,303,License_Plate,211,134,301,216
CarLongPlateGen1531_jpg.rf.9298620b56a37a630a490a376623b48f.jpg,472,303,License_Plate,255,171,350,202
xemay1269_jpg.rf.ae483f2e5dfacf8e795b4ff1df2c089b.jpg,472,303,License_Plate,146,105,246,183
pic_531_jpg.rf.6dc87b0b337b3ccb6c5b43d05b8cfb64.jpg,1080,720,License_Plate,213,310,312,402
CarLongPlateGen2242_jpg.rf.34be161603ac60238dd4fdcbc8bc9e4f.jpg,472,303,License_Plate,110,159,238,196
CarLongPlateGen2285_jpg.rf.020ebcd32a20d06551a7d3d4ea96fc32.jpg,472,303,License_Plate,208,199,329,246
CarLongPlate645_jpg.rf.92feca879769f03494da30b40370e815.jpg,472,303,License_Plate,263,192,340,216
xemay1264_jpg.rf.eeda65155568f7b257e044d98d13e588.jpg,472,303,License_Plate,201,97,295,176
xemayBigPlate118_jpg.rf.cff217800bc0de181077de757fdc785f.jpg,600,450,License_Plate,189,203,338,318
xemayBigPlate118_jpg.rf.cff217800bc0de181077de757fdc785f.jpg,600,450,License_Plate,582,197,600,281
pic_467_jpg.rf.4fae32adfc4ec3dab105acd87657afa9.jpg,800,600,License_Plate,345,225,522,330
xemay556_jpg.rf.90b6d1c6e48563bad57cfddba5d348e1.jpg,472,303,License_Plate,129,86,216,159
xemay1232_jpg.rf.928293e18b8142c006506f3045945748.jpg,472,303,License_Plate,135,116,228,197
Reviver-Rplate-Digital-License-Plate-002_jpg.rf.db8f7c996f0ebb6dbffe59c198ddd1d2.jpg,720,424,License_Plate,263,189,459,269
CarLongPlateGen2264_jpg.rf.68cf5b3c11c76cc6cbee2ba539b12046.jpg,472,303,License_Plate,185,110,322,159
CarLongPlateGen2224_jpg.rf.a3bc4ffbba2a9d075cd46b74d96e7332.jpg,472,303,License_Plate,156,67,292,115
CarLongPlate693_jpg.rf.19c0f9c044adc4da7c5a9f9a25bf9eda.jpg,472,303,License_Plate,222,207,321,234
CarLongPlateGen1624_jpg.rf.651e3458ddb87982d00707840f5d344c.jpg,472,303,License_Plate,145,239,269,271
CarLongPlate686_jpg.rf.f392ec665f6b2200229d86bcaa5f3eda.jpg,472,303,License_Plate,249,187,344,218
CarLongPlateGen1573_jpg.rf.886e3b9d7d66344e094dacf783bd124f.jpg,472,303,License_Plate,209,240,307,265
CarLongPlateGen2218_jpg.rf.4192684be84baeb471ea028c898fefe8.jpg,472,303,License_Plate,304,204,400,246
pic_446_jpg.rf.755b5d12e8e5bfdb8806a6586d2f60dc.jpg,1056,570,License_Plate,835,263,1034,361
xemay2150_jpg.rf.374c7c213d19fe9bdd6561a100760142.jpg,472,303,License_Plate,179,89,222,122
CarLongPlateGen2253_jpg.rf.a6da250c60f03a17fd896a6e909159e1.jpg,472,303,License_Plate,326,185,419,217
CarLongPlate633_jpg.rf.feed81a943a6cd705fdda3059b52675b.jpg,472,303,License_Plate,169,132,281,163
xemay1190_jpg.rf.715d80b5f9d11ef4fa53c8ff17dbd53c.jpg,472,303,License_Plate,195,88,289,174
xemay1202_jpg.rf.cf3f2cca09fe85fa422554b05af45591.jpg,472,303,License_Plate,243,78,335,165
CarLongPlateGen3105_jpg.rf.1e44b40b7c31cc21218793a0651e8c63.jpg,472,303,License_Plate,310,133,385,171
xemay1201_jpg.rf.e4b233b774cc0996b32ffa17142b6b33.jpg,472,303,License_Plate,216,97,308,179
xemay655_jpg.rf.0f52437ffc9ac5ad1263550177c11145.jpg,472,303,License_Plate,233,100,309,173
xemay211_jpg.rf.ce9259cdb713c8e0570b3ab01c28a248.jpg,472,303,License_Plate,181,159,247,215
CarLongPlate646_jpg.rf.ebd0cb4eb01da5dbfef77b16e3c14049.jpg,472,303,License_Plate,233,207,329,230
CarLongPlate678_jpg.rf.7891cc7859e4fec71aea32adf719bf29.jpg,472,303,License_Plate,235,149,338,190
CarLongPlate638_jpg.rf.8ca613c0c09eabf1db0f691f25701f99.jpg,472,303,License_Plate,200,127,308,156
CarLongPlateGen162_jpg.rf.d067f1065ec852923d4952e884621840.jpg,472,303,License_Plate,167,173,217,191
CarLongPlate666_jpg.rf.94565c10a15d97945621fcb736f4eeed.jpg,472,303,License_Plate,213,160,313,193
CarLongPlate617_jpg.rf.b6f544f565ffe01d397f6f2bc9ca23bf.jpg,472,303,License_Plate,216,186,304,211
xemay1254_jpg.rf.52751ff9282d43d7e4a19507cc8e5286.jpg,472,303,License_Plate,175,109,272,193
CarLongPlate674_jpg.rf.52c52c8c7fe8d5d4b1d82bde918a8fb4.jpg,472,303,License_Plate,270,212,375,247
xemay1183_jpg.rf.67792446f672d38ca551f2a064cbcc5d.jpg,472,303,License_Plate,174,120,273,199
CarLongPlateGen1605_jpg.rf.3f23be5882cc80ae74bd117bd502641f.jpg,472,303,License_Plate,145,92,252,122
xemay1215_jpg.rf.d773495f69e06f852fc8d1d3d5c9dfec.jpg,472,303,License_Plate,206,92,309,175
xemay1267_jpg.rf.7ee09513836c223bd94f529c0ad779e8.jpg,472,303,License_Plate,176,103,283,183
CarLongPlate688_jpg.rf.f0b0140f38257d37c5677db827f41af3.jpg,472,303,License_Plate,195,220,298,246
CarLongPlateGen2278_jpg.rf.766a19a718692d5d2bb7edfe175da124.jpg,472,303,License_Plate,273,231,368,250
xemay1240_jpg.rf.7c5af3b0689c0b61df9ee08512b3e7f8.jpg,472,303,License_Plate,157,109,247,185
CarLongPlate689_jpg.rf.da1bed5c3371615b70d0f0a9ac19dc52.jpg,472,303,License_Plate,246,215,348,244
pic_450_jpg.rf.844a8744f79ab03cc73c13acbc96c6ba.jpg,510,316,License_Plate,280,243,359,278
CarLongPlateGen1600_jpg.rf.1e2a76c92452ea278785bb135c55b579.jpg,472,303,License_Plate,189,157,288,186
CarLongPlate667_jpg.rf.09366ac7df8ee84e29014bd3020482dc.jpg,472,303,License_Plate,166,113,276,150
CarLongPlate625_jpg.rf.54e89172fb7703cdacfd977bcff612c1.jpg,472,303,License_Plate,168,130,274,162
CarLongPlateGen3082_jpg.rf.47411571826843c3572d026ed4d31f61.jpg,472,303,License_Plate,234,230,336,263
pic_510_jpg.rf.262b3ad5bb44592e272029be155d1d2f.jpg,1440,1440,License_Plate,653,780,973,968
CarLongPlateGen1622_jpg.rf.535ebf33c39dddc4306a61b4857d72bb.jpg,472,303,License_Plate,202,128,312,159
xemay2161_jpg.rf.6a77fe19a099a2e57bea6fed533f5614.jpg,472,303,License_Plate,233,61,272,91
CarLongPlateGen1650_jpg.rf.0296a75bdc83e72b25072a09a7a81133.jpg,472,303,License_Plate,112,138,221,166
CarLongPlateGen307_jpg.rf.2ada2ac29157f1e1baeb3d6c59460ac3.jpg,472,303,License_Plate,243,154,296,165
pic_540_jpg.rf.66f57a3c982a9d0236ad79b0816e916a.jpg,853,720,License_Plate,304,201,513,412
CarLongPlate639_jpg.rf.3ea810e8e519f4482922b7224734f5e0.jpg,472,303,License_Plate,154,137,265,169
xemay119_jpg.rf.775fc124824bce953c3f36f538fd3e37.jpg,472,303,License_Plate,148,145,233,213
CarLongPlate623_jpg.rf.94e69c2acbdffb46f63ec4b41dd94fe9.jpg,472,303,License_Plate,300,219,377,242
CarLongPlateGen1594_jpg.rf.9a3fc33171b649f3e76f04719401e730.jpg,472,303,License_Plate,238,203,335,229
pic_472_jpg.rf.4592b9af675552212b6ad36389a9b43f.jpg,1300,956,License_Plate,938,516,1112,593
pic_520_jpeg_jpg.rf.9721ffb06849806d328780ba7139b6aa.jpg,280,155,License_Plate,112,75,178,114
xemay1287_jpg.rf.dcb7286200ef9a19b0a3b47ea7789477.jpg,472,303,License_Plate,195,91,290,173
pic_504_jpg.rf.f11cfcf9c2081ab1d657ee130497bcbd.jpg,1024,768,License_Plate,223,283,646,636
CarLongPlateGen164_jpg.rf.7c3846a32e5197c602945680a98ad8f3.jpg,472,303,License_Plate,269,140,324,156
xemay1277_jpg.rf.f1848677b54dcc9100852c99239dbef5.jpg,472,303,License_Plate,229,95,329,173
xemay124_jpg.rf.db0d2fcb100c43fa40859331ee5860ae.jpg,472,303,License_Plate,166,90,244,149
pic_434_jpg.rf.3378d7fcaa4f9804ef9c29c2848c2786.jpg,896,671,License_Plate,379,366,600,494
pic_534_jpg.rf.f39255e46cdc09f86673441f174071c3.jpg,960,651,License_Plate,371,445,583,551
pic_154_jpg.rf.b354c90369bf485726590441b4df3f2a.jpg,2100,1330,License_Plate,1142,726,1758,964
CarLongPlateGen1583_jpg.rf.458f4200078b1561028f65f79b671fd9.jpg,472,303,License_Plate,192,251,306,285
pic_454_jpg.rf.8010a70e5ab04c8583cb8465d25e7257.jpg,640,480,License_Plate,274,194,415,278
CarLongPlateGen2256_jpg.rf.fdb57b471473e661eb9bbecdcde15eae.jpg,472,303,License_Plate,109,134,240,168
CarLongPlateGen1616_jpg.rf.3a1944a0dc1917aebdc4d527df142b14.jpg,472,303,License_Plate,176,122,283,150
boderquandoi65_jpg.rf.ff0e5321a1be2e3d5354ec816fcd9175.jpg,660,401,License_Plate,317,198,344,208
boderquandoi65_jpg.rf.ff0e5321a1be2e3d5354ec816fcd9175.jpg,660,401,License_Plate,495,214,504,219
boderquandoi65_jpg.rf.ff0e5321a1be2e3d5354ec816fcd9175.jpg,660,401,License_Plate,425,198,437,202
CarLongPlateGen3089_jpg.rf.0bf5b1c13a6956dae39315e15da03263.jpg,472,303,License_Plate,230,174,334,232
CarLongPlateGen2272_jpg.rf.3c26de724482b54e792599d2454776fb.jpg,472,303,License_Plate,106,65,266,117
pic_456_jpg.rf.8e271480ee22df87d0260df066184a47.jpg,900,675,License_Plate,354,364,538,474
CarLongPlateGen3176_jpg.rf.bd8c9226e1b4cc4895ebebcd514e8419.jpg,472,303,License_Plate,174,189,278,237
CarLongPlateGen1635_jpg.rf.b8c9919abdadf0c10c799a4eeedff13b.jpg,472,303,License_Plate,164,108,280,143
xemay1293_jpg.rf.2ef0b18298976ee396e845f38e709b46.jpg,472,303,License_Plate,208,114,308,191
